sample_barcode	patient_barcode	project_id	project_code	proliferation_score	immune_inflammatory_score	interferon_gamma_score	cytotoxic_t_cell_score	stromal_score	epithelial_score	EMT_score	hypoxia_score	cell_cycle_score	DNA_repair_score	angiogenesis_score	lineage_or_tissue_PC1	lineage_or_tissue_PC2	source	notes
TCGA-XF-A8HB-01A	TCGA-XF-A8HB	TCGA-BLCA	BLCA	1.60167131710399	-0.338255832514123	-0.442826790536677	-0.332179105931611	-0.493717624117292	0.169725612998599	-0.479654091201392	-0.109796263020315	1.48687375303251	0.693441436391104	-0.446419561272294	-4.52927440288797	3.57177802819848	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-XF-A8HC-01A	TCGA-XF-A8HC	TCGA-BLCA	BLCA	0.840216397572606	-0.342311183147326	-0.535084827604515	-0.334397348829532	-0.475119053657068	0.534218948269889	-0.585033889746923	-0.509924434374161	0.626024457680979	0.147578917904842	-0.315505460165916	-1.36404676514269	3.41963039345243	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-XF-A8HD-01A	TCGA-XF-A8HD	TCGA-BLCA	BLCA	0.528367649203659	0.789205189625556	2.61963054453439	0.920804511615124	-0.148108131248809	0.781662105050088	-0.215962158056223	0.232201382555023	0.55212980669378	0.0524281154498797	-0.312037082101899	-4.88281776396178	-3.68838664546865	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-XF-A8HE-01A	TCGA-XF-A8HE	TCGA-BLCA	BLCA	0.952999990687722	0.246528784707334	0.883725524124707	0.252424543893973	-0.0613304659551761	0.100385330067665	-0.13144233644642	0.691307911996617	0.967580965334206	0.573067945605666	-0.237419352941562	-5.00689996721774	-0.676083750669847	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-XF-A8HF-01A	TCGA-XF-A8HF	TCGA-BLCA	BLCA	0.306485878316332	-0.274366134906091	-0.41558789506297	-0.240893297934647	0.0647092566777483	1.21110356386195	-0.326120866405018	-0.48876944459748	0.353809475876529	0.240729456761147	-0.399434352981628	-1.45695541642849	2.7979269799983	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-XF-A8HG-01A	TCGA-XF-A8HG	TCGA-BLCA	BLCA	-0.281098634141534	-0.341368165765477	-0.535362053532973	-0.334530166760028	-0.486322765106634	0.194729540275121	-0.591603320354094	-0.421100043981736	-0.260482875778982	0.544646745259394	-0.546278645004214	-0.0378268743430965	3.14502686896998	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-XF-A8HH-01A	TCGA-XF-A8HH	TCGA-BLCA	BLCA	-0.276179088612373	-0.283850063516677	-0.439766327675203	-0.286624602329032	0.414453363666016	1.76400241825678	-0.240168527323601	-0.417276692831103	-0.263654920033584	0.204657331459048	-0.188881638965853	0.619940199259998	2.20845587523471	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-XF-A8HI-01A	TCGA-XF-A8HI	TCGA-BLCA	BLCA	-0.303373017115774	-0.31515087364835	-0.370719157224259	-0.309469968687673	-0.438490609428435	0.945805756598878	-0.379916775789805	0.193286975295322	-0.303797514935519	-0.152133777927582	0.0461880621340764	0.932527466803704	2.00465849358675	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-XF-A9SH-01A	TCGA-XF-A9SH	TCGA-BLCA	BLCA	-0.657016286037076	-0.321448292482903	-0.485828120524896	-0.315521502187406	-0.385510942330773	-0.201657035788962	-0.321821697862766	-0.399161778083091	-0.659688771587651	-0.480017399883247	-0.42539751417498	2.45036020317032	1.89277413637975	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-XF-A9SI-01A	TCGA-XF-A9SI	TCGA-BLCA	BLCA	0.771776806096446	1.53737856314703	1.26438989236447	1.59089583009313	0.114823564489808	-0.037537297732331	-0.137415715232346	-0.394176436931697	0.649315651817378	0.355664013553284	-0.0731749422563478	-3.91135953106326	-3.98558051024315	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-XF-A9SJ-01A	TCGA-XF-A9SJ	TCGA-BLCA	BLCA	0.596605191500538	0.21063548303753	0.310782746472184	0.383216884423436	0.0733546812908726	1.37067355833694	-0.23936153650984	0.146539502099258	0.614305327415864	-0.0967307698838	-0.133202494993439	-2.70533895353669	0.141576890184076	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-XF-A9SK-01A	TCGA-XF-A9SK	TCGA-BLCA	BLCA	-0.599354941068724	-0.214313759756458	-0.122414968441516	-0.220374390460123	0.841832659905769	0.253084413035661	-0.13525238409677	-0.43618394664042	-0.616393017370163	-0.466251960821906	-0.456167520544374	2.05024064927876	0.458220590022058	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-XF-A9SL-01A	TCGA-XF-A9SL	TCGA-BLCA	BLCA	-0.425204567136137	0.0868409099089282	-0.235091680683706	0.0968524847639237	1.88432535245521	0.219930822072888	0.452105949063925	-0.447444390610337	-0.458687944668653	-0.452060814148839	0.245054076122558	2.34387603571067	-1.50763290995733	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-XF-A9SM-01A	TCGA-XF-A9SM	TCGA-BLCA	BLCA	0.85613946128184	1.26916782546473	2.34481147690664	1.18368511462883	0.224280119360822	0.443507923449093	0.622514691154561	0.228697989110948	0.971094674303008	0.237231190550524	-0.239472449908798	-6.20493159626472	-5.28620392570606	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-XF-A9SP-01A	TCGA-XF-A9SP	TCGA-BLCA	BLCA	-0.269612531414731	-0.241643990094645	-0.352726002451784	-0.212195522975312	1.3227796868756	0.553760103071253	0.120577568163868	-0.479620446495426	-0.142097088504467	-0.233608562311494	-0.201343084196601	0.810385580152243	0.629124457686479	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-XF-A9ST-01A	TCGA-XF-A9ST	TCGA-BLCA	BLCA	3.18847692467056	-0.339554782069572	-0.591083069661321	-0.334886232122826	-0.407226469979395	0.635550966764226	0.126321286267297	-0.00439600743608711	3.09158035652965	1.27013795636174	-0.435443957229307	-9.23765375373911	4.22513738192349	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-XF-A9SU-01A	TCGA-XF-A9SU	TCGA-BLCA	BLCA	0.0943471957215309	-0.181651523004931	-0.335796385360903	-0.157510319578667	0.687494579890463	1.09796708376977	0.00923161764506858	-0.341271826871604	0.221364174400495	-0.0410363020301365	-0.225284520020019	-0.695435591105951	1.45644330685069	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-XF-A9SV-01A	TCGA-XF-A9SV	TCGA-BLCA	BLCA	0.0620569867296009	-0.31532972664195	-0.500251554342457	-0.309655574905699	0.561406696316557	1.64716961528166	-0.258846781276007	-0.093315463726119	-0.00755860405723134	-0.138166498530143	-0.231904381254663	0.279684283234714	2.36124584570152	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-XF-A9SW-01A	TCGA-XF-A9SW	TCGA-BLCA	BLCA	-0.385339692183351	-0.239986157404051	-0.311290396218951	-0.20580775875678	3.17147628677313	-0.293352406246189	0.990013068297774	-0.364233654116187	-0.399377210899228	-0.487024492625981	0.497627451430684	3.1684831447989	-2.21490081559187	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-XF-A9SX-01A	TCGA-XF-A9SX	TCGA-BLCA	BLCA	-0.0284861057287287	0.202710521539304	0.663695690519463	0.235445353934504	0.712881724619908	2.89745484838753	0.116254884164991	-0.265906905533505	0.0058934348272057	-0.345962089190607	-0.373348356433654	-1.36947433156843	-0.109777143772624	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-XF-A9SY-01A	TCGA-XF-A9SY	TCGA-BLCA	BLCA	0.780391780384234	1.83463015570327	3.35019015348382	1.18918629522357	0.632564666905389	-0.275869441999454	0.747382739915098	0.684538494852936	1.06250542910961	0.432564006044225	-0.373286194954517	-7.48764252210451	-7.10731131160323	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-XF-A9SZ-01A	TCGA-XF-A9SZ	TCGA-BLCA	BLCA	-0.0110917922625183	-0.267424559523767	-0.319493626088717	-0.229617904102472	0.977995581427563	1.59266040242967	-0.0180830790390667	-0.0233355112993565	-0.0364921602016448	-0.199720579461945	-0.128257663671994	0.0172278008717692	1.3506769522666	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-XF-A9T0-01A	TCGA-XF-A9T0	TCGA-BLCA	BLCA	0.236073283867912	-0.151629461406279	-0.341500321144591	-0.147041940244272	-0.0703963375080363	0.394939892179581	-0.272555909325061	0.372244472279812	0.338543283799459	1.08645903397008	-0.13689501874875	-2.78943507393385	2.16717974043228	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-XF-A9T2-01A	TCGA-XF-A9T2	TCGA-BLCA	BLCA	0.692163401343055	2.21196229936799	-0.54132711919166	3.37438702702432	0.350279700691421	3.7101993316632	-0.00562537424608283	0.149970321490522	0.749552810276488	0.149031748494615	0.0727393612361218	-4.66203314544359	-2.53931055390895	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-XF-A9T3-01A	TCGA-XF-A9T3	TCGA-BLCA	BLCA	0.234308082268995	0.022827170193118	0.324353616627939	0.101668632908082	0.919642077965126	0.261909158812699	0.183430790668457	-0.0287358788375783	0.354933894302639	0.0954212427340946	-0.132359930133513	-1.70564690411763	-0.668541346490178	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-XF-A9T4-01A	TCGA-XF-A9T4	TCGA-BLCA	BLCA	0.303483546164281	0.0599947503904043	0.552750863287152	-0.12539451396403	0.201521347784498	0.638561872917332	0.644759643675038	0.305017251149964	0.269787535967937	-0.0861237170735078	-0.150192136757919	-1.64989793002981	-0.479738536399312	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-XF-A9T5-01A	TCGA-XF-A9T5	TCGA-BLCA	BLCA	1.27176874970973	0.514959052153009	1.99346617534335	0.54507487211019	-0.2129961522081	-0.177792026525401	-0.139946189534672	0.24416238459027	1.14472950151834	0.306529513316669	-0.210038097953086	-5.53054402720218	-3.20977648437307	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-XF-A9T6-01A	TCGA-XF-A9T6	TCGA-BLCA	BLCA	1.62908888410394	-0.273389328025063	-0.278823255683813	-0.261295895173977	-0.420187499074552	0.739169456197945	0.106965881227131	0.135165283680563	1.54826086541878	0.0396061756238844	-0.435704132666539	-4.47779818875512	2.6346157977756	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-XF-A9T8-01A	TCGA-XF-A9T8	TCGA-BLCA	BLCA	0.895461931561066	0.69887431271233	1.83831321259729	0.872195273994836	0.0531863179702007	0.28521304027833	0.0721979969017871	0.944958689235466	0.849322442548298	0.0868044488499475	-0.0347652590228373	-4.90072819124852	-3.55076252915732	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-XF-AAME-01A	TCGA-XF-AAME	TCGA-BLCA	BLCA	-0.118930217158174	-0.000661110507699764	-0.14866042709545	-0.00588891694488519	1.55406104600722	-0.406531140569524	0.450597347075742	-0.339741707124112	-0.0744480752929283	-0.112674044702604	0.572753372863013	1.15440103932465	-2.17653236625258	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-XF-AAMG-01A	TCGA-XF-AAMG	TCGA-BLCA	BLCA	0.959867358826764	-0.281325054896505	-0.485390389730874	-0.270049119440465	0.116796109760201	-0.167487194399327	-0.284279973192292	-0.381266450192227	1.32865997994183	0.818971640511377	0.0231006153883226	-3.74919972275797	2.46832121382119	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-XF-AAMH-01A	TCGA-XF-AAMH	TCGA-BLCA	BLCA	0.0135351516237399	0.356653581633926	-0.539377286499389	0.657314740677014	-0.316756745484715	2.58026594905811	0.444208429123796	0.481660420837145	0.0374805842420165	-0.19691056240377	-0.474759425998001	-1.65700416669414	2.46379821095441	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-XF-AAMJ-01A	TCGA-XF-AAMJ	TCGA-BLCA	BLCA	-0.451536987604623	-0.24810681536385	-0.3573471093705	-0.209852452662191	2.78148113991232	-0.405695949886252	0.592920869656785	-0.308598955607028	-0.37811542303961	-0.292594176478773	-0.0812880838536951	1.99693813376446	-1.5606282763341	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-XF-AAML-01A	TCGA-XF-AAML	TCGA-BLCA	BLCA	0.776853516258913	-0.219468998121261	0.334116928547308	-0.188634360172258	-0.510310479483636	0.219964730658944	-0.587109980176241	0.259723100289612	0.957843402358265	0.700480791431872	-0.437688458579661	-4.08308962813139	1.7330880140537	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-XF-AAMQ-01A	TCGA-XF-AAMQ	TCGA-BLCA	BLCA	0.585406257980807	0.174941202979183	1.41518273075668	0.0222872721865105	-0.367327974989593	0.397799336863085	-0.440687471581708	-0.0833260564878401	0.548546884304422	0.443312291393867	-0.196439913428537	-3.58108682646717	-0.520748564839223	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-XF-AAMR-01A	TCGA-XF-AAMR	TCGA-BLCA	BLCA	-0.276162804219025	-0.298911160895527	-0.38844811065269	-0.272174845033689	1.11362343081696	0.318917281776033	0.57808911784451	-0.246865865007762	-0.338712077132956	-0.144804482728165	-0.160919795270549	1.8065910683549	0.541969129394944	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-XF-AAMT-01A	TCGA-XF-AAMT	TCGA-BLCA	BLCA	-0.176745683881939	-0.196484870534551	-0.241242292722688	-0.115001119141787	1.1949555621706	0.209249696297805	0.811265521784325	0.471610736143084	-0.0947144381549812	-0.02206863363046	-0.15614208650987	-0.0727245649755446	-0.55415125281199	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-XF-AAMW-01A	TCGA-XF-AAMW	TCGA-BLCA	BLCA	0.172913359146671	-0.173033935978035	0.0370114199160004	-0.28117041419103	-0.224818907600844	0.393149834424606	1.5243466662084	0.241655186573337	0.222646718538283	0.397032142230298	-0.23816159301967	-2.05534985482596	0.353299007217955	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-XF-AAMX-01A	TCGA-XF-AAMX	TCGA-BLCA	BLCA	0.474761414569686	-0.298922047581109	-0.464473156268613	-0.316696690209126	-0.117172359549649	0.960243789588031	-0.102434304412303	-0.434303438596541	0.502742135090362	1.87428177012777	-0.308629097331153	-3.69509467162764	3.36159382064254	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-XF-AAMY-01A	TCGA-XF-AAMY	TCGA-BLCA	BLCA	-0.215933806349817	-0.298451085009107	-0.434085358063099	-0.304110962320599	0.368868228035545	1.14654002056085	-0.183117885710502	-0.418771895739787	-0.196632669438192	0.232431589287054	-0.202742850886376	0.365193367341611	2.15294658840434	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-XF-AAMZ-01A	TCGA-XF-AAMZ	TCGA-BLCA	BLCA	1.53579564947639	-0.269574931434351	-0.508373487298627	-0.290657003610514	-0.385896495893383	0.494863473567164	-0.501702504138463	-0.250250736929512	1.58191150154782	0.826298419787349	-0.337884873500914	-4.83385897917492	3.62109206355686	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
